,Identifier
72371,6793518160218687489
72372,6896587478069676033
72373,6754793864696956929
72374,6944158141560457217
72375,6794832482001766402
72376,6874229949914417153
72377,6920551562457417730
72378,6904038182224922626
72379,6925981374701406210
72380,6709398394248366082
72381,7000054049953762049
72382,6862578694901204993
72383,6966780245277935618
72384,6957343474865736453
72385,6922028548173596673
72386,7020082627847736065
72387,6919092995616212994
72388,6899019549287467778
72389,6912164671805999106
72390,6980051586840823810
72391,6974083287073425410
72392,6980718280738720514
72393,6858295759297579009
72394,6901370066135156737
72395,7068992391939771142
72396,7069079497043479301
72397,6918324355759917825
72398,6818334487986849794
72399,6709408969493841922
72400,6961654796923176961
72401,6743970969565546497
72402,6709401657177819138
72403,6719224069780146177
72404,7055946304580504322
72405,6854703379533268994
72406,6927170652747073538
72407,6940295742321854466
72408,6951204885161330690
72409,5000000001450555938
72410,7030883865829607426
72411,6987983725490128897
72412,6890295600840264450
72413,6715590366541645826
72414,6746019637609121793
72415,6994713795075541766
72416,6950679959622944770
72417,6975756830828137218
72418,6969919408500115457
72419,6986994448626354178
72420,6842694695735281666
72421,6956307297068910594
72422,6930985115430422530
72423,6974114313543911426
72424,6955575478455552002
72425,6921462291359746821
72426,7088413738474244870
72427,7010082576706702086
72428,7016253826474707718
72429,7016475173331176197
72430,6917073665217563394
72431,6958281527037790209
72432,6984909284114958338
72433,6984061381440735233
72434,6936237818171623425
72435,6965986658097317890
72436,6962971349681719297
72437,6703826374630574082
72438,6928402454925838338
72439,6950601895291406337
72440,6995755769362647041
72441,6967531602772281346
72442,6779628572333049857
72443,6941938090030155778
72444,7001260273323476994
72445,6946697468700542978
72446,100503796
72447,6980067131828209665
72448,6930247784902805506
72449,6947782673783867393
72450,7072979577538086913
72451,6790791710797481985
72452,6786993905003939841
72453,7094843177495972614
72454,7064200298718906369
72455,6909688419723511810
72456,6974105971002738689
72457,6733125777182689281
72458,6826454282389161986
72459,6723205321050818561
72460,6739947292935063553
72461,6910648187443546882
72462,6998172234569255681
72463,7046702022271175426
72464,6910126053784816386
72465,6906427723040787201
72466,6917259676904082177
72467,6916567519973198593
72468,6914996299016538881
72469,6908698390255700738
72470,6902818994131159810
72471,6907447503550040834
72472,6915013874429283073
72473,6981290027921853185
72474,7003419824835528705
72475,7012351642016155650
72476,7007774741880637441
72477,6995094124282824705
72478,6907289825322207233
72479,7008630735935145985
72480,6716409823610537985
72481,6931432160202655745
72482,6981050511089027841
72483,6992429722147752730
72484,6728941800142145538
72485,7018737296342812673
72486,6997973061840455682
72487,7040378906515359745
72488,7025953136124626946
72489,6973140239519778818
72490,6989107468299175938
72491,7024633094141643526
72492,6794958701494011906
72493,6976742767922579457
72494,7028498992023488513
72495,7010382721156155394
72496,6981226818930771969
72497,6981072233414264834
72498,7031884095902731035
72499,7019560617564588826
72500,7030202557037431579
72501,6993374614223243266
72502,6989864858791462913
72503,6827186410030663681
72504,6893873622851520514
72505,6943494825261942785
72506,7028942111920392193
72507,7013851402808068098
72508,6877288641966639106
72509,6972984140639537922
72510,6984690149779048449
72511,6992474104922114049
72512,7128513011035146242
72513,7024293474233812994
72514,6949128198123456513
72515,6995972306065442818
72516,7015706672282748930
72517,7025050905604130818
72518,6781720782646020097
72519,6930523345620305921
72520,7007450033470359553
72521,7018257934811416577
72522,7047212838099634178
72523,7002302621889349634
72524,7020958634834167810
72525,7018766931818498050
72526,288522951652696065
72527,6997513230042007553
72528,7021716398569179137
72529,7010795115598628865
72530,6997313425743300609
72531,7050021744947103745
72532,7052768887623911425
72533,7003022859513661441
72534,7059185684225755137
72535,6701981823913691138
72536,5000000000322083870
72537,7053875912438221574
72538,7090221653572979502
72539,7053109819854654213
72540,7041784061118958341
72541,7087078773908130562
72542,6917852637777922818
72543,6958813545286912770
72544,6808062651424311298
72545,7060360742444222465
72546,6943999716557129730
72547,6979289205360822273
72548,7055959746494334978
72549,7059937980282914818
72550,7018607853338363906
72551,7062221837619202049
72552,7042259955386157057
72553,6892655832996334338
72554,6997977081405523970
72555,7001368428255414274
72556,7065612487761676290
72557,6863225675159963649
72558,5000000001052823176
72559,7067519707808582405
72560,7021070759866927106
72561,6735928539570243586
72562,7045254338528184321
72563,7050728737393870849
72564,7031101569185613826
72565,5000000000796813179
72566,7072571146721298434
72567,7054736485479630850
72568,7029514539427186690
72569,7083544656629205786
72570,6979953098529786630
72571,7050047699715475457
72572,7095412117976648450
72573,7050844133920951046
72574,7076225734460606466
72575,6920274968928339970
72576,6941703596778294017
72577,7080239794596366338
72578,7075111296022087682
72579,7040075522311538690
72580,6781960823578298369
72581,7041703254538848257
72582,7022829456033073154
72583,7089572624107325441
72584,7073735778241398786
72585,6928747779183347714
72586,6939122659741453058
72587,6934150439789955073
72588,6960239772598011906
72589,7093795581478439707
72590,7077234151673416474
72591,7095676523272751105
72592,7016753395448940546
72593,6698698269498804229
72594,7058860875101030401
72595,7021278132443285505
72596,7055990555860043777
72597,7100930137952110593
72598,6888830689874020354
72599,7096510053435427589
72600,7102213422376290305
72601,6968398491887110146
72602,7074046323602802689
72603,7075446618274662402
72604,7047247713834665985
72605,7084559632798059270
72606,7106413728203016194
72607,7086202171049396226
72608,6889593172935051266
72609,6834063356719056897
72610,7073068344668113666
72611,7106104493707954177
72612,6998706607605434369
72613,7101724071578044417
72614,6959868686992443393
72615,6964549619581766406
72616,7112849602566424578
72617,7104286233475434498
72618,7105012096051464193
72619,7098553886939564034
72620,7036709364773685250
72621,7037708877621988122
72622,7080213856366118914
72623,7116838731838916610
72624,7064648696876517377
72625,7011917857973996289
72626,7052315272702593026
72627,7116823441747789826
72628,7078313142073166593
72629,7076942633179826945
72630,7093230136891378433
72631,7090993147274218241
72632,7092846334549805825
72633,7088074340180166658
72634,6974820474605799425
72635,7116478515754584066
72636,6702001640095877122
72637,7060771824933669658
72638,6956138057519073281
72639,7065664344293378050
72640,7013949299142690817
72641,7091329786470991874
72642,7135152389484447746
72643,7078749951659886593
72644,7099868191538563073
72645,7120314300886943745
72646,7093571050197306117
72647,7073436214887450625
72648,7081228979021875201
72649,7090983145285569285
72650,7088544345246272261
72651,7083235332046014465
72652,7090958336358615042
72653,7104254301245016065
72654,7102509973019626246
72655,7125742868274923521
72656,7090747005072328706
72657,7084008983484172290
72658,7135126803862128642
72659,7089598718718003202
72660,7134997844150192130
72661,7111088360487127042
72662,7103821312183568386
72663,7093291673903598382
72664,6703179189735917570
72665,7140953398861383682
72666,7140303033526650882
72667,7091809154251474945
72668,7096821992695564289
72669,7145195327857887233
72670,7096573598530045953
72671,7145045683233130498
72672,7082115912284309506
72673,7162067801438423042
72674,7141463240889862146
72675,7151581374468589569
72676,7091463781628250113
72677,7118315201212745730
72678,7100280504448747522
72679,7155477412669556737
72680,6944812591256554242
72681,7070421165780502529
72682,7157032520947599361
72683,7088083068350629890
72684,7005331771457816578
72685,7163552041690728449
72686,7132997728396658690
72687,7156358622438492161
72688,7116441903524136962
72689,7150669123553331201
72690,7119335413763819521
72691,7127180814831355906
72692,6938428205527861249
72693,7168647835653507073
72694,6972047895361128449
72695,7161181566062823426
72696,7044161721649121282
72697,7064393971295947526
72698,7163354892654888961
72699,7123217465832425473
72700,6945561298830624770
72701,7109047415025436673
72702,7104929382221531138
72703,6780803869300508673
72704,6917050944001673218
72705,7177391933755492353
72706,7012846235146602498
72707,6815066870773712897
72708,7062060160327404294
72709,7091068195242543899
72710,7052498919380502529
72711,7188280804739385345
72712,7140246490022168577
72713,6979942503189317633
72714,7011395385037966082
72715,6715961447064537090
72716,6715992476282275842
72717,259308225056104448
72718,6986138450139319046
72719,7145045870294075394
72720,7151514615917053954
72721,6855814101679998977
72722,7172593603892480001
72723,7093161928343685121
72724,7161836743245694978
72725,6916512362145450753
72726,6917654264601004801
72727,6918615287814195969
72728,7027509497396480770
72729,6911348679525944065
72730,7190317965382780929
72731,7143746059989157889
72732,7111995473342253057
72733,6983137699922266886
72734,7124980055440099330
72735,7061917123711305729
72736,7127381796878043137
72737,7127670336548276225
72738,6781391209446246401
72739,6920633997097847554
72740,7144994150423906306
72741,7124279315977472002
72742,7117820201185511425
72743,7173996142844184578
72744,7008435443356273414
72745,7097368559348665094
72746,7031993275154171906
72747,6812546095147649026
72748,7197983653706598401
72749,7203745220293298178
72750,6782810817088735234
72751,7051862425607457563
72752,7052706340162030363
72753,7093108093390736154
72754,7050444372227983361
72755,7148365304123361282
72756,7145179711147083778
72757,7200939291566934018
72758,7177747835675215874
72759,7155461593373870082
72760,7205618119879067650
72761,6898780496516401154
72762,7200717713378674689
72763,7208262118968133634
72764,7151365026186528769
72765,7161475862620014594
72766,7187357561379620866
72767,7169542526918100993
72768,7205209198416627714
72769,7164504546960476161
72770,7177871503576041473
72771,7015273844886505473
72772,6903597072201549825
72773,6902516932541417474
72774,7177452195925723137
72775,6997712058766674715
72776,7067514315678435329
72777,7212796334989674497
72778,6712169765261085446
72779,7037786298651773723
72780,7159166377508243458
72781,7163478462349445121
72782,7250627875673868290
72783,6953216273761994754
72784,6875190844756854786
72785,6780432292738238466
72786,6989777209405736961
72787,7168024373537589249
72788,7234873680499853313
72789,7224174509615990785
72790,7041253592578902017
72791,6932690817380026369
72792,7240115427237971969
72793,7172428668160083969
72794,7250235687096944642
72795,7213512571641399297
72796,7250437453877266434
72797,7187981140769114114
72798,7252097060370483202
72799,6977464325606737922
72800,7252736229502388225
72801,6780667048394491905
72802,6941288862681795333
72803,7184883768405002242
72804,6890938523763869698
72805,7257519059515049986
72806,7257060441460131841
72807,7239507281427007489
72808,7201021662299441153
72809,7242445232762816514
72810,7260519481641093122
72811,7214071893089847297
72812,7208721666258683905
72813,7266637481478539265
72814,7198292573646145538
72815,7266112142632355842
72816,7265369243250771970
72817,6987475070302194437
72818,6779389523768903682
72819,7202537432179771393
72820,7273235545302747138
72821,7217688261798397954
72822,7278005758213490690
72823,7268273636707567618
72824,7284079928797284354
72825,6889433880101652482
72826,7276209275928430593
72827,7277916458805626881
72828,7180394391419389953
72829,7274537332304578562
72830,7241659198415931393
72831,7221125995577739265
72832,7215327915896997889
72833,7215750464866879489
72834,7210108296890419201
72835,6757894123165845506
72836,7198503917926221825
72837,7245177498043844610
72838,7247683912339720193
72839,7221723334799099906
72840,7213922876158806017
72841,7299410120978892802
72842,7285967637707868161
72843,7283982792068220930
72844,7192706842508658690
72845,7244331321651316738
72846,7300969453101156353
72847,7248003760751839234
72848,7327148251596179457
72849,7306119080313522178
72850,7306794636696619010
72851,7246460502732441602
72852,7245513585928538113
72853,7248942096366716929
72854,7314223779176433666
72855,7236209448955693057
72856,7324720161660700673
72857,7251762876527347713
72858,7311371794702944257
72859,7244027155259459585
72860,7239791747638855681
72861,7248942204608448513
72862,7272638379220961282
72863,7239507292584986625
72864,7328391582381606914
72865,7245526299389462530
72866,7322264847143847938
72867,6764035249232939009
72868,6927296809089910785
72869,7246978167557965826
72870,7330889443169437697
72871,6939701268071843841
72872,7251865147206551553
72873,7219328187757496322
72874,7258081060242966529
72875,7255364961551009793
72876,7252628196789225474
72877,7261978630464522242
72878,7276085450350430210
72879,6761358412581177346
72880,7273976716170086402
72881,6704975771489798145
72882,5000000000214478418
72883,6708207246909655041
72884,7284047569080289282
72885,7277833842169366529
72886,7285696904418985986
72887,7264838398245095426
72888,7288840573259368450
72889,6704951614223943682
72890,6909252768582716165
72891,7090960224949570309
72892,6704934106804783106
72893,7296009042035984385
72894,98429805
72895,7285683231593269250
72896,7278532564511524865
72897,7259379705248483329
72898,6816778198332737538
72899,7260767526337103874
72900,7293579553628243969
72901,7286813173641611265
72902,7281466805628078082
72903,7296313596439169025
72904,5000000001400380383
72905,6956983600256486150
72906,5000000000959959139
72907,7319999535912568833
72908,7292063462354896898
72909,7301200127531567106
72910,7322158330863257602
72911,7311334618899400706
72912,7291374679042607105
72913,7288731586749810690
72914,7300027190929868801
72915,6930939790252132353
72916,6722022460360771585
72917,6709399743358830593
72918,7298716150212773890
72919,7330530635721869314
72920,6927882470528550913
72921,7312578464796575745
72922,6938843105093224450
72923,7328562641306748930
72924,6929938808032987137
72925,6817007193578064646
72926,6696412292260562945
72927,7312028706960410626
72928,6767430173110306817
72929,167926196456869889
72930,6930613523399591938
72931,5000000001412056031
72932,6897221542381439745
72933,6909765964536040198
72934,6785491405079841542
72935,6919142607272577798
72936,7056829501715581702
72937,6917630121013037826
72938,6719247212611635202
72939,6734478118515378177
72940,6886080914233755649
72941,7312927447791699970
72942,7335322858762487809
72943,7320651735030695938
72944,6717101220093249538
72945,6705027415770400770
72946,6919259142272158470
72947,7044055959622355758
72948,7332491012252780545
72949,7330979039752767489
72950,6930704784418211842
72951,6625603220024593154
72952,6704967404327290881
72953,6812600981017069570
72954,7010222876221507585
72955,6735766805853243394
72956,6931462662469814273
72957,224461465322278912
72958,6929219459823437825
72959,169613533356257280
72960,6696827469531449345
72961,6763796611354068993
72962,6761015683959506945
72963,6943594787276982274
72964,7041355453107931909
72965,7093091597843254043
72966,7052140995932179227
72967,7075689626148686619
72968,7094176611041331994
72969,7093812109129157402
72970,7070003373277252378
72971,7089079390105799426
72972,7091321343827774209
72973,7069852789601471259
72974,7092029169072179994
72975,5000000000413930110
72976,6701981263886026753
72977,6931126174626088961
72978,6705076687098349570
72979,6830127454808442881
72980,6826779235101706241
72981,6705031136143214593
72982,6613494662478957314
72983,6968407547665517314
72984,6916581619755125505
72985,6961333675476667138
72986,6896128688031533058
72987,6773640438743042050
72988,6976279198495148034
72989,6896128666762266626
72990,6704988734300882946
72991,6739863678947985410
72992,7089556733772761883
72993,6843181699874966277
72994,6767472947155175425
72995,6756327307826169857
72996,6734887636143441921
72997,6779834380018796545
72998,6734882060940347393
72999,6928687445609449473
73000,5000000001094517505
73001,6930778730936600578
73002,7000722261779221254
73003,6709400009340635137
73004,6962089095749175297
73005,6696419316767655937
73006,5000000001045614381
73007,6698840827638056966
73008,6997878164110215942
73009,6959572955512702978
73010,6795323806794647553
73011,6704960412711913473
73012,5000000001327745362
73013,6789896747024910337
73014,6709415356936488961
73015,6792631770626918402
73016,7059540370215930629
73017,5000000000976758686
73018,6708284579108636674
73019,6714732453791008769
73020,7053396717709822726
73021,6971820765117155330
73022,6731227331488122881
73023,7043324421087939334
73024,6703824569444075521
73025,6995885675967007514
73026,6705075019065591810
73027,6928594505651783682
73028,6928694214382929921
73029,7067269684957121286
73030,6775301525028734977
73031,6751218100974143490
73032,6905100810020064002
73033,222929239761874944
73034,7043897596792146693
73035,6927019060962002946
73036,6705315833746311169
73037,6709400342695528450
73038,5000000001057241421
73039,6742911544624941057
73040,7064981939912035078
73041,7045977709205408517
73042,7048059249372449542
73043,6981515955226561286
73044,5000000001107603292
73045,6705016467697436673
73046,6780621281982154753
73047,6709395322650494977
73048,6718295600837708550
73049,5000000001398340889
73050,7000907454045653766
73051,6717863284814383105
73052,6576900494157646597
73053,7093378861282429702
73054,7088036833405963013
73055,6975923290363759366
73056,6576921202491656966
73057,6576926401184828166
73058,6730349390768113666
73059,7017142694166137601
73060,6701979968341018625
73061,6888518228675430402
73062,6894090054004787970
73063,6881135265486768901
73064,6891005982923623174
73065,6887244661413399302
73066,6985477544376142593
73067,6882436753966304005
73068,6831383950330448646
73069,6905453864376666886
73070,6918795703711976198
73071,6829080388258843397
73072,6808803107380775685
73073,6918402088305183494
73074,6918095990692383493
73075,6905478524996471557
73076,6882769616444099330
73077,6917834498948303622
73078,6867989061261445894
73079,6890522134607940354
73080,6889481435334675205
73081,6918737807833844482
73082,6910805707109567238
73083,6916564694731918085
73084,6915472864636373766
73085,6893377204432947970
73086,6913171175686720258
73087,6751212589478412290
73088,5000000001388566993
73089,6834442685349186309
73090,6917585705640217350
73091,6868199859392989958
73092,7013298528164317953
73093,6881187317931887361
73094,6914180735649762049
73095,6885772792227302146
73096,6904923117450169090
73097,6911976797798271745
73098,6913985689113709313
73099,6917261183892327169
73100,6913462474549349121
73101,6915324763288193793
73102,6917222456621140737
73103,6903928787923110658
73104,6824744994998471430
73105,6717461162121758722
73106,7046856447770053382
73107,6886516495141046273
73108,6709396073678374913
73109,6887356106046245638
73110,7011606107848231685
73111,154031233977495552
73112,7036654743468444418
73113,7080897984136858370
73114,6817701806227867649
73115,6701929460964263938
73116,6935258617038538753
73117,7090752036760931078
73118,7086905324871191302
73119,6703176809892022274
73120,6931041531897858049
73121,6915001262308083713
73122,5000000000533606588
73123,6717100774159026178
73124,5000000001050578972
73125,6725207628688918530
73126,6705025477486053378
73127,6763808902078269441
73128,6527182130475174658
73129,6768276938092972033
73130,6768276996498655233
73131,6918748451056536326
73132,7027210617358387973
73133,6769977464673273858
73134,7101918217785920258
73135,99911219
73136,6817877317981865985
73137,6698859477208139782
73138,289220929933430785
73139,5000000000458511595
73140,6731529186076264449
73141,6763819327473846274
73142,7078318055562038021
73143,6818775197760407553
73144,5000000000326508473
73145,6780368143085733890
73146,6936362380020418562
73147,6831496004940991237
73148,7076530587141425926
73149,6874266468054256386
73150,7095129132157864710
73151,6941398070173223681
73152,6703142491022952449
73153,6771451489341671425
73154,6990342925607520257
73155,6793118730659350529
73156,7054422884751641349
73157,6875181448698005506
73158,6874986942329522178
73159,6951322142902323201
73160,6930036385358055425
73161,6780723628783699969
73162,6699261277564307458
73163,6709405739074455553
73164,7093840008108329734
73165,7026231534873070338
73166,6914680336140077830
73167,7085870885847993089
73168,7093573224579074859
73169,7089176823792044805
73170,7034029966207568645
73171,7085304547199027973
73172,7031511160037870382
73173,7063595115629054766
73174,7078778303259560746
73175,7093972776872200966
73176,7093848640573213446
73177,7094059072253807366
73178,7030559178762505006
73179,6961724892983347969
73180,6789825384587200513
73181,7091423280841640710
73182,7086081237076478726
73183,7093705562789137157
73184,7094052273348872966
73185,7093249947021101830
73186,7093598713084087046
73187,7091933662945561349
73188,7071654349117688577
73189,7093213821988522754
73190,6698797989374199813
73191,6995754308897671942
73192,6913581659250035462
73193,6709399024400599042
73194,6791317866470705153
73195,102394210
73196,5000000001396231434
73197,5000000000310341686
73198,226120282112237569
73199,6929246423561832449
73200,7029609509924390914
73201,6986169385484453889
73202,7063355146742287110
73203,6987803147779442689
73204,6612848046801685250
73205,6704957301326874626
73206,6984474931706940166
73207,6735756306860214274
73208,6753425601677248514
73209,6814421229378734082
73210,7046076047917615918
73211,6754523356168472577
73212,6816104398889044742
73213,6764040716365596674
73214,6959252877621660422
73215,6949241196979947522
73216,6593286589045213957
73217,6993584017446570753
73218,6719254797792331777
73219,5000000001396296231
73220,5000000001396292384
73221,6780723518377052162
73222,7062741462127020802
73223,7063613434742573825
73224,7065676272059370246
73225,7038632041268955905
73226,7064615417234426625
73227,6936266535593838594
73228,6791412915036489730
73229,6723043451014744066
73230,6783331480979376129
73231,5000000000515335354
73232,6736100782627620866
73233,6742509505134725122
73234,7101210871929555739
73235,6937578298528499714
73236,7063834618520193797
73237,6746962715165591553
73238,5000000000655328302
73239,6974007290391202561
73240,6926282274702886913
73241,6843094192814557185
73242,6844265441506887682
73243,7065017210284165889
73244,6910916315985267457
73245,6709401510226167810
73246,6950478192294266881
73247,6735777249225656322
73248,6905740865407289346
73249,6817701664586221570
73250,6798330537825011714
73251,6896360279458875393
73252,6962084758176155650
73253,6894912025374230530
73254,6585933725380971269
73255,6760569717087308546
73256,6799999626872096770
73257,6986004427584833538
73258,6756074660590258177
73259,6926963259685750785
73260,6741058831133984770
73261,6852458833382475777
73262,6709403451232618498
73263,6755141855945459714
73264,6785896642060012293
73265,7090206442958883590
73266,6792760713203959810
73267,6790008329419622402
73268,6761015819884333058
73269,6602516930379122693
73270,6960087290005834502
73271,6991462885012654853
73272,6812540653952616449
73273,7033529573346281473
73274,6786578346252699649
73275,7034681469255863045
73276,6824217738173483009
73277,6872083890400413697
73278,6939999976214759426
73279,6779950452969572354
73280,6831987378618386433
73281,7028399744686753793
73282,6889016175997487106
73283,6956365748977683202
73284,6985697700608084763
73285,6696415642364413954
73286,6921363970930509826
73287,6895778087309462274
73288,6773634171215546369
73289,6781697560437327874
73290,6932999032365206273
73291,6926977700847192066
73292,6818824490345039874
73293,6947893640106740485
73294,6903704711392659458
73295,6990869602586594053
73296,5000000001082100199
73297,6707526999738419202
73298,6800122413481740289
73299,5000000000333370825
73300,7040672519874938881
73301,6826359269563058178
73302,6850131829312194561
73303,6709395459267381250
73304,6982505058592230145
73305,6993054887815023361
73306,7017348728881269505
73307,6983977653300660994
73308,6730327423843305474
73309,6620593601145473799
73310,6829938880951700229
73311,6836855664380283654
73312,7052589015698066182
73313,6853016948855277569
73314,6983211600547170306
73315,7021537958914231042
73316,6711237760268634113
73317,6939068920535992321
73318,7002915784863730437
73319,6815837410392279042
73320,6759455967529699330
73321,7102160574570253061
73322,6917268853605206789
73323,6737283716134995970
73324,6748489155543582726
73325,6763838907386710017
73326,6806633238044362754
73327,6755551635142871042
73328,6913523966908926722
73329,6899122201832770305
73330,6958881504319507201
73331,6709398455975938050
73332,6743158899496454146
73333,6764875679361140737
73334,7022217007609285381
73335,6764094659376449538
73336,6743517063534348289
73337,6791619731116787713
73338,6934774433966753793
73339,6993173610986964994
73340,6724929245388212226
73341,6810606167719430145
73342,6940129123503998978
73343,6875971299810740226
73344,6827510903487858689
73345,6924259389696166661
73346,6805697747002329089
73347,6829908116948142081
73348,6804975412825819137
73349,6964522742083225601
73350,6932571208873412609
73351,6924869524869089281
73352,6896588105634023425
73353,6812706390562326529
73354,6986729682678909723
73355,6873801148411726593
73356,6918661734538431234
73357,6915425143565142786
73358,7058310685708700443
73359,6726799874114767617
73360,6735335262873716738
73361,6886750806268184577
73362,6884205732154198785
73363,7065617633512523778
73364,6819837861341169665
73365,6893855484923611137
73366,6904944327324092417
73367,6988623328403655429
73368,7093170958634748678
73369,6812539251809323010
73370,6828848711167117314
73371,7003871257854741253
73372,6833435293966732037
73373,6828872088971905026
73374,6831054570542614530
73375,7071721508875324162
73376,7089011171583363846
73377,7014065592466590466
73378,6900723131304921089
73379,6907628821072055042
73380,6907480804184705794
73381,6925578195882265350
73382,6902407217426156290
73383,6916392199735266050
73384,6919016138131196673
73385,6920433752854252290
73386,7064994105419369217
73387,7060378909933603610
73388,6962492248751622918
73389,6930070632356907009
73390,7020664216659020550
73391,6906366798066386945
73392,6907027910138267650
73393,7058635080425179910
73394,6925431219811272706
73395,7052191561810987010
73396,6784197370054723586
73397,5000000000883621033
73398,6708740663761963009
73399,6802385874240669698
73400,7021465122010974981
73401,6767683970273380354
73402,6862413821483419649
73403,6839692585896773634
73404,6854876655526086658
73405,6912116595796003586
73406,6854955420449131270
73407,7081575271534430210
73408,6899634367925095169
73409,6906283295592418049
73410,6887762476885134081
73411,6841764831914134274
73412,6913150775485008641
73413,6908618224150317826
73414,6979486462056073986
73415,6907941352169179906
73416,6949865007869889281
73417,6889235341438503682
73418,6914129736440580865
73419,6918498743394241281
73420,6916780238395771649
73421,6934987387097335810
73422,7017682580774390554
73423,6925831007568414721
73424,6781906303569627137
73425,6937575789005113377
73426,6846840487370819586
73427,6929921081571313665
73428,6860893929185872646
73429,6867359364181657601
73430,6810649915727824898
73431,7073977242837191430
73432,7092968024315382554
73433,7084434511101987590
73434,7093965535720819462
73435,7084832581845322502
73436,7087452323408038683
73437,7082091258533219077
73438,7102738349756861190
73439,7087644067106900742
73440,7093644890416237318
73441,7093538857945795333
73442,7093661451797170950
73443,6914409175548300037
73444,7076131613418998533
73445,7091131966628236038
73446,7089177019048561414
73447,7093340961513818885
73448,7093306139919665926
73449,7086178290783963909
73450,7086188620919458565
73451,6910739012579789574
73452,7083964484515138309
73453,7090646248515963653
73454,7093317259212409605
73455,7090308076305206022
73456,7089863702471510789
73457,7086937180152646406
73458,7088072444757592837
73459,7091693862694963974
73460,6845542244510877697
73461,6858182356423936001
73462,6828547918312507394
73463,6759239362908522497
73464,6864846488334239746
73465,6932522722045528065
73466,6763795527340394498
73467,7044146657151585026
73468,6963970848889767938
73469,6947339488219170818
73470,7022709775679507202
73471,6861630377874688001
73472,6892453914449315841
73473,7056118595742599982
73474,6951817875863406593
73475,6957265893667638021
73476,6780896743807518722
73477,6946161176707369730
73478,6935118172567767810
73479,7091924870199577371
73480,7093341747723520794
73481,7062717443390999323
73482,7006672692669680410
73483,6847982745084250113
73484,6841380473407555585
73485,6893050414283884545
73486,6972345434455034629
73487,6969738606768293890
73488,6941441581255297026
73489,7019093878074509313
73490,7026409356459576066
73491,6951725409876609025
73492,6976579720880458498
73493,6996838166229469979
73494,6951867807848777730
73495,6953199479910565890
73496,7041812955964394246
73497,6942633848329816065
73498,6953634445534448389
73499,6880522155189159937
73500,6982838597275633666
73501,6777997093299554305
73502,6865488274928961537
73503,6973351935856347138
73504,6782014528570787842
73505,6916835867436795905
73506,5000000000000351143
73507,6968677387630282754
73508,6940817240778344450
73509,7052052412797847553
73510,6945241727368169473
73511,6716014276177299457
73512,6972426591650236417
73513,6932507802971686914
73514,6953376198495848449
73515,6947080265680308225
73516,7016587060073809921
73517,6934728019110021121
73518,6870575033786353665
73519,6942412254999267329
73520,6819255174935087106
73521,7054464180287539974
73522,6896724174782351361
73523,6944947955477284866
73524,6904111866163759106
73525,7057904157071592193
73526,6936598550848243713
73527,7030054872724638466
73528,6991396021158890241
73529,6935882241396000769
73530,6977735703895608066
73531,6946581774320863234
73532,6939659986825906178
73533,6903514105743689729
73534,6950023965632957189
73535,6904153263814215682
73536,7025324143155432197
73537,6974387386255935490
73538,7020367424243369986
73539,6972249087307417601
73540,7099494508097719067
73541,6790158085919868930
73542,7013322268629633797
73543,6709397552132786178
73544,6973645455129315330
73545,6933288997242275842
73546,6930247859233097729
73547,6951550673989158913
73548,7005147986753784581
73549,6767346792334903297
73550,6919391509608171521
73551,6964524692552026885
73552,6960038753163298818
73553,6920487523366062853
73554,6949174684131559426
73555,6980422781670344706
73556,6976980088311007234
73557,6952297504377440258
73558,6758824313538742273
73559,6953941707914233858
73560,6785210003155339265
73561,6986798915430172674
73562,7003687720539129857
73563,6981834877612083201
73564,6979299140643588097
73565,6935140218111313922
73566,6767637616545236993
73567,6870959431958415362
73568,6988184037467064321
73569,6926358952649164801
73570,7005590154295511813
73571,6960729393694001153
73572,6831937033557002242
73573,6791938317509199874
73574,6997302061075286017
73575,7007893309628614657
73576,6949488632412276738
73577,6728862366907238401
73578,6787932407795288066
73579,6863615701152696321
73580,7023587089207789570
73581,7030859484223031297
73582,6781167659850401793
73583,7017859797479344129
73584,6982650747419412481
73585,6979186162552326914
73586,7085489867685104410
73587,6938581238418900994
73588,7023174770690623490
73589,6969703009219676162
73590,7027152956264909574
73591,6958559960834541569
73592,6966082051959179265
73593,6926599756018649089
73594,6976933463618226177
73595,7088349764936338202
73596,6966429661736503298
73597,6812704273193764865
73598,7014072971459299329
73599,6936423708199176194
73600,6916941646304708609
73601,6928516179594217474
73602,6980443324452817669
73603,6715288780246353922
73604,6715366457510725634
73605,7040167432534640641
73606,7042073846480325382
73607,6839700383133091842
73608,7005530145645660161
73609,6898299184446130945
73610,6802666465402030082
73611,6920930747498891266
73612,7033822907697235969
73613,6874979500333991938
73614,6998896422628215557
73615,6827879758882162690
73616,6929552297726838786
73617,6909887605240826630
73618,6969048288699878149
73619,7093196535026125614
73620,6865122176178063362
73621,6792755390229514242
73622,7014259325195569926
73623,6813820585978644482
73624,7049496078949599234
73625,7055015934850762753
73626,7070493340021573633
73627,7058366012575451138
73628,7071251268316056326
73629,6931570493283683077
73630,7058221957364090881
73631,7057139388134049794
73632,6935032168817100801
73633,7061662819195816706
73634,6986474316733663234
73635,6719247161059444737
73636,6976760187394853633
73637,6960966522713966593
73638,6991617640791803905
73639,7001434122858171141
73640,7061309069545523969
73641,5000000000420728148
73642,6972266836713572354
73643,7022394943809374982
73644,6893829923178317825
